Allspeed^1,Allspeed^2,Allspeed^3,Horspeed^1,Horspeed^2,Horspeed^3,VelForwardHand^1,VelForwardHand^2,VelForwardHand^3,VelForwardHead^1,VelForwardHead^2,VelForwardHead^3,HandHeadAngle^1,HandHeadAngle^2,HandHeadAngle^3,VertHandDist^1,VertHandDist^2,VertHandDist^3,HorHandDist^1,HorHandDist^2,HorHandDist^3,HandForwardHead^1,HandForwardHead^2,HandForwardHead^3,HandForward^1,HandForward^2,HandForward^3,States
0.4880641,0.2382065,0.11626,0.4873805,0.2375398,0.1157722,42.43916,1801.082,76436.4,145.0788,21047.84,3053595,284.1543,80743.65,2.294365E+07,0.1282802,0.0164558,0.01,0.4297502,0.1846852,0.0793685,90.59296,8207.084,743504,165.0103,27228.41,4492969,0
0.4761513,0.2267201,0.1079531,0.4761302,0.2267,0.1079387,44.34391,1966.383,87197.11,144.978,21018.62,3047237,285.4728,81494.71,2.326452E+07,0.1285875,0.01653474,0.01,0.4262033,0.1816493,0.07741953,90.29992,8154.075,736312.4,163.9509,26879.89,4406981,0
0.4704448,0.2213183,0.104118,0.4704358,0.2213098,0.1041121,42.14048,1775.82,74833.91,143.8589,20695.37,2977212,286.1249,81867.46,2.342432E+07,0.128377,0.01648064,0.01,0.4242517,0.1799895,0.07636087,90.19106,8134.428,733652.7,163.4054,26701.31,4363138,0
0.4396513,0.1932933,0.08498166,0.439629,0.1932737,0.08496873,39.31056,1545.32,60747.41,139.8206,19549.81,2733467,287.2931,82537.32,2.37124E+07,0.1287351,0.01657272,0.01,0.4203796,0.176719,0.07428907,90.09445,8117.01,731297.6,162.5241,26414.08,4292924,0
0.4120321,0.1697704,0.06995086,0.4115815,0.1693994,0.06972165,41.63285,1733.294,72161.96,138.4595,19171.03,2654412,287.8221,82841.57,2.384364E+07,0.129019,0.01664591,0.01,0.4185585,0.1751912,0.07332776,90.06695,8112.055,730628.1,162.0783,26269.38,4257698,0
0.3779686,0.1428603,0.0539967,0.3778239,0.1427509,0.05393471,38.53716,1485.113,57232.02,140.1741,19648.77,2754247,288.899,83462.64,2.411228E+07,0.1290836,0.01666258,0.01,0.4157638,0.1728596,0.07186875,90.06367,8111.464,730548.2,161.196,25984.14,4188540,0
0.3607484,0.1301394,0.0469476,0.3606728,0.1300848,0.04691806,36.55915,1336.571,48863.9,141.6425,20062.61,2841719,289.3816,83741.69,2.42333E+07,0.1292653,0.01670952,0.01,0.4145581,0.1718584,0.07124529,90.02798,8105.037,729680.1,160.835,25867.89,4160463,0
0.3400621,0.1156422,0.03932554,0.3397842,0.1154533,0.0392292,36.41405,1325.983,48284.42,146.2737,21395.99,3129671,290.4195,84343.5,2.4495E+07,0.1295419,0.0167811,0.01,0.413048,0.1706087,0.07046956,90.15431,8127.8,732756.2,160.1865,25659.72,4110342,0
0.3473682,0.1206647,0.04191507,0.3464672,0.1200395,0.04158977,38.52105,1483.871,57160.26,145.7547,21244.44,3096477,290.9348,84643.09,2.462562E+07,0.1300988,0.0169257,0.01,0.411736,0.1695265,0.06980015,90.2066,8137.231,734032,159.8447,25550.33,4084084,0
0.2922342,0.08540083,0.02495705,0.289995,0.08409712,0.02438775,41.54021,1725.589,71681.34,142.4987,20305.87,2893560,291.708,85093.56,2.482247E+07,0.1307454,0.01709436,0.01,0.4102658,0.168318,0.06905515,90.23747,8142.801,734785.8,159.2456,25359.16,4038334,0
0.2606366,0.06793145,0.01770542,0.2586085,0.06687835,0.01729531,42.20913,1781.61,75200.21,147.2194,21673.56,3190770,292.1128,85329.87,2.492594E+07,0.1311805,0.01720833,0.01,0.4100162,0.1681133,0.06892919,90.16192,8129.171,732941.7,158.8475,25232.53,4008124,0
1.214237,1.474372,1.790237,0.8098086,0.65579,0.5310644,1.717486,2.949758,5.066169,56.11142,3148.491,176666.3,71.40938,5099.299,364137.8,0.2296212,0.05272588,0.01210698,0.6323872,0.3999135,0.2529002,72.25295,5220.489,377195.8,22.52033,507.1655,11421.54,0
1.421212,2.019844,2.870626,1.069432,1.143685,1.223093,5.068095,25.68559,130.177,48.72657,2374.279,115690.5,72.51324,5258.17,381287,0.2401032,0.05764957,0.01384185,0.6227815,0.3878568,0.2415501,71.81801,5157.826,370424.8,21.8914,479.2335,10491.09,0
1.846951,3.41123,6.300376,1.584556,2.510816,3.978528,13.32019,177.4275,2363.368,37.99282,1443.455,54840.92,75.40302,5685.615,428712.5,0.2612507,0.06825195,0.01783087,0.6016984,0.362041,0.2178395,71.46436,5107.154,364979.5,20.06267,402.5109,8075.444,0
2.173006,4.721956,10.26084,1.95962,3.84011,7.525156,18.55829,344.41,6391.66,32.95869,1086.276,35802.22,77.72238,6040.769,469502.9,0.271405,0.07366066,0.01999187,0.5875058,0.345163,0.2027853,71.3498,5090.794,363227.1,18.75115,351.6056,6593.01,0
2.773708,7.693458,21.33941,2.614049,6.833254,17.86246,29.70445,882.3542,26209.85,27.85173,775.7187,21605.1,82.97697,6885.177,571311.1,0.292166,0.08536097,0.02493957,0.5603569,0.3139999,0.175952,71.81036,5156.727,370306.4,18.26203,333.5017,6090.418,0
2.88593,8.328589,24.03572,2.747867,7.550774,20.74852,34.41344,1184.285,40755.33,26.8371,720.2299,19328.88,86.03883,7402.681,636918,0.3008025,0.09048212,0.02721725,0.5471459,0.2993686,0.1637983,72.29786,5226.98,377899.5,19.00913,361.347,6868.891,0
3.574929,12.78012,45.68803,3.508935,12.31262,43.20419,32.25574,1040.433,33559.93,25.00989,625.4948,15643.56,94.50359,8930.929,844004.9,0.3149569,0.09919785,0.03124305,0.5152552,0.2654879,0.136794,73.06134,5337.959,389998.5,23.48539,551.5636,12953.69,0
3.998389,15.98711,63.92269,3.960063,15.6821,62.10209,29.74325,884.6608,26312.69,25.90167,670.8967,17377.35,99.55333,9910.865,986659.6,0.3192117,0.1018961,0.03252644,0.4992085,0.2492091,0.1244073,73.07767,5340.345,390260,26.96199,726.9492,19600,0
4.718078,22.26026,105.0256,4.714827,22.22959,104.8087,24.25828,588.4641,14275.12,30.17355,910.4429,27471.29,112.0919,12564.6,1408390,0.3207943,0.102909,0.03301263,0.4697886,0.2207013,0.1036829,73.7398,5437.558,400964.4,35.70522,1274.863,45519.27,0
4.957939,24.58116,121.8719,4.957883,24.58061,121.8678,23.84387,568.5303,13555.97,31.9953,1023.699,32753.56,118.8566,14126.9,1679076,0.3199933,0.1023957,0.03276593,0.4622861,0.2137084,0.09879445,74.36684,5530.426,411280.3,40.21646,1617.364,65044.64,0
5.416415,29.33755,158.9044,5.387156,29.02146,156.3431,18.6174,346.6078,6452.937,38.36655,1471.992,56475.28,134.4269,18070.6,2429176,0.3020537,0.09123643,0.0275583,0.453835,0.2059662,0.09347468,75.67114,5726.122,433302.2,51.2181,2623.293,134360.1,0
5.77294,33.32683,192.3938,5.668429,32.13109,182.1328,15.17242,230.2022,3492.724,43.45431,1888.277,82053.77,142.6123,20338.26,2900486,0.2835438,0.0803971,0.0227961,0.4550553,0.2070753,0.0942307,76.07161,5786.89,440218,57.54571,3311.509,190563.1,0
6.439148,41.46263,266.984,5.991542,35.89857,215.0878,9.053971,81.9744,742.1938,53.99039,2914.962,157379.9,159.273,25367.9,4040422,0.2234094,0.04991177,0.01115076,0.4713291,0.2221511,0.1047063,78.31998,6134.02,480416.3,70.75842,5006.753,354269.9,0
6.854455,46.98356,322.0467,6.128342,37.55658,230.1596,5.703995,32.53556,185.5827,58.97699,3478.285,205138.8,167.3554,28007.84,4687265,0.1812007,0.03283371,0.01,0.4871139,0.23728,0.1155824,79.23497,6278.181,497451.4,78.70472,6194.433,487531.1,0
7.083008,50.16901,355.3475,5.695571,32.43953,184.7616,0.8115651,0.6586379,0.5345275,68.66,4714.195,323676.6,180.5234,32588.7,5883022,0.08305693,0.01,0.01,0.5221013,0.2725897,0.1423195,79.66405,6346.362,505576.9,95.17743,9058.743,862187.9,0
7.088369,50.24497,356.1549,5.190564,26.94195,139.8439,4.488557,20.14714,90.43159,75.90812,5762.042,437385.8,186.2653,34694.77,6462433,0.02029252,0.01,0.01,0.5316301,0.2826306,0.1502549,80.45867,6473.598,520857.1,103.0042,10609.86,1092860,0
7.361539,54.19225,398.9384,4.463634,19.92403,88.93357,6.762309,45.72882,309.2324,90.45039,8181.272,739999.3,196.5404,38628.14,7591992,0.1120703,0.01255976,0.01,0.5390411,0.2905653,0.1566266,84.30238,7106.891,599127.8,115.6275,13369.71,1545905,0
7.160741,51.27621,367.1757,4.191501,17.56868,73.63915,6.475416,41.93102,271.5208,94.20172,8873.964,835942.7,201.1218,40449.96,8135368,0.1732318,0.03000927,0.01,0.5445181,0.2964999,0.1614496,85.67066,7339.462,628776.6,121.4452,14748.95,1791190,0
7.083863,50.18111,355.4761,4.012975,16.10397,64.62483,9.728356,94.64091,920.7006,107.1883,11489.32,1231520,210.897,44477.53,9380177,0.3066528,0.09403593,0.02883638,0.5168872,0.2671724,0.138098,90.40753,8173.522,738947.9,132.0253,17430.68,2301290,0
7.105315,50.4855,358.7154,4.202279,17.65915,74.20865,12.20209,148.8911,1816.783,115.5456,13350.79,1542625,215.6133,46489.1,1.002367E+07,0.3642099,0.1326488,0.04831202,0.4947246,0.2447524,0.121085,90.65017,8217.453,744913.5,138.453,19169.23,2654037,0
6.501942,42.27525,274.8712,4.276665,18.28986,78.2196,17.30662,299.519,5183.66,126.2943,15950.25,2014425,225.8507,51008.54,1.152031E+07,0.4698999,0.2208059,0.1037567,0.449063,0.2016575,0.09055694,90.82646,8249.446,749268,150.3919,22617.71,3401520,0
6.19817,38.41731,238.117,4.377152,19.15946,83.86389,23.46242,550.4849,12915.71,132.396,17528.69,2320727,231.3553,53525.26,1.238335E+07,0.5104868,0.2605968,0.1330312,0.4189656,0.1755322,0.07354193,91.35021,8344.861,762304.9,155.1977,24086.31,3738140,0
5.430042,29.48535,160.1067,4.496642,20.21979,90.92113,55.39803,3068.941,170013.3,146.7823,21545.05,3162432,243.1502,59122.02,1.437553E+07,0.571363,0.3264557,0.1865247,0.3606769,0.1300878,0.04691966,90.6107,8210.3,743941,163.9044,26864.66,4403238,0
4.888021,23.89274,116.7882,4.177304,17.44987,72.89342,73.93612,5466.55,404175.5,150.0137,22504.11,3375925,249.1799,62090.63,1.547174E+07,0.5950949,0.354138,0.2107457,0.3446251,0.1187664,0.04092989,89.17727,7952.585,709189.8,167.3925,28020.27,4690384,0
3.822354,14.61039,55.84608,3.55173,12.61479,44.80433,125.2363,15684.14,1964225,159.3903,25405.26,4049353,261.7478,68511.93,1.793285E+07,0.6184509,0.3824815,0.236546,0.3138298,0.09848913,0.03090882,87.42442,7643.03,668187.5,167.3143,27994.06,4683806,0
3.505861,12.29106,43.09076,3.369473,11.35335,38.25479,148.3138,21996.98,3262455,163.3368,26678.9,4357645,267.8614,71749.71,1.921897E+07,0.627373,0.3935969,0.246932,0.3057447,0.09347983,0.02858096,87.83134,7714.345,677561.3,165.8058,27491.57,4558264,0
2.618309,6.855541,17.94992,2.552589,6.515711,16.63194,171.0066,29243.24,5000787,165.2537,27308.79,4512880,277.4756,76992.73,2.136361E+07,0.6378822,0.4068937,0.2595503,0.3004299,0.09025815,0.02711625,88.83591,7891.818,701076.8,168.8666,28515.92,4815386,0
2.110359,4.453615,9.398726,2.085158,4.347883,9.066023,156.6614,24542.8,3844909,166.7907,27819.13,4639972,281.0033,78962.84,2.218881E+07,0.6382141,0.4073173,0.2599556,0.2985565,0.08913599,0.02661213,88.51069,7834.142,693405.3,170.438,29049.1,4951070,0
1.344024,1.8064,2.427845,1.343903,1.806074,2.427188,104.114,10839.73,1128567,162.2921,26338.71,4274565,286.0472,81822.99,2.340524E+07,0.638484,0.4076618,0.2602856,0.2957775,0.08748434,0.0258759,87.51731,7659.28,670319.6,168.7717,28483.87,4807270,0
0.9099551,0.8280184,0.7534596,0.907134,0.8228921,0.7464734,92.61742,8577.987,794471.1,157.8317,24910.84,3931721,286.7954,82251.59,2.358938E+07,0.6358275,0.4042767,0.2570502,0.2944877,0.086723,0.02553885,87.10991,7588.136,661001.9,167.4177,28028.69,4692499,0
1.949969,3.802379,7.414521,0.5582842,0.3116813,0.1740067,0.6596788,0.4351761,0.2870764,70.75188,5005.828,354171.7,59.08661,3491.227,206284.8,0.10465,0.01095163,0.01,0.760984,0.5790967,0.4406833,71.62016,5129.448,367371.9,47.08865,2217.341,104411.6,0
2.202863,4.852604,10.68962,0.7663757,0.5873317,0.4501167,4.099879,16.80901,68.91489,66.04469,4361.901,288080.4,60.64099,3677.329,222996.9,0.05749869,0.01,0.01,0.7583135,0.5750394,0.4360602,70.69689,4998.05,353346.6,45.71996,2090.315,95569.13,0
2.334492,5.449852,12.72263,0.9815875,0.963514,0.9457732,7.009974,49.13974,344.4683,61.43876,3774.722,231914.2,61.53685,3786.783,233026.7,0.03404784,0.01,0.01,0.7568067,0.5727564,0.4334659,70.35886,4950.37,348302.4,44.98587,2023.729,91039.21,0
2.724018,7.420276,20.21297,1.45444,2.115397,3.076719,11.30737,127.8566,1445.722,53.7425,2888.256,155222.1,64.19366,4120.827,264531,0.01929212,0.01,0.01,0.7448804,0.5548469,0.4132946,69.85424,4879.615,340861.8,43.08992,1856.741,80006.83,0
2.926595,8.564957,25.06616,1.65874,2.751417,4.563885,12.88038,165.9041,2136.907,51.6041,2662.983,137420.9,65.54685,4296.39,281614.8,0.04632187,0.01,0.01,0.7389516,0.5460495,0.4035042,69.73415,4862.851,339106.8,42.05007,1768.208,74353.27,0
3.463451,11.99549,41.54581,2.305628,5.315918,12.25653,18.80971,353.805,6654.968,44.96673,2022.007,90923.02,69.76042,4866.517,339490.3,0.1054404,0.01111767,0.01,0.7151902,0.5114971,0.3658177,68.58955,4704.526,322681.3,38.65087,1493.89,57740.14,0
3.852835,14.84434,57.19279,2.825462,7.983235,22.55633,20.86361,435.2903,9081.729,40.08463,1606.777,64407.06,72.36463,5236.64,378947.5,0.1336329,0.01785775,0.01,0.6994513,0.4892321,0.342194,68.16667,4646.695,316749.8,37.61127,1414.608,53205.2,0
4.692246,22.01718,103.31,3.851596,14.83479,57.13763,25.16047,633.0495,15927.83,34.17435,1167.886,39911.77,79.4334,6309.666,501198.2,0.1947722,0.03793623,0.01,0.659835,0.4353823,0.2872805,68.33345,4669.46,319080.3,37.56129,1410.85,52993.35,0
4.94933,24.49587,121.2381,4.178397,17.459,72.95062,28.30118,800.9568,22668.02,32.86688,1080.232,35503.86,83.2306,6927.333,576566,0.2220552,0.04930851,0.01094921,0.6420493,0.4122272,0.2646702,68.38034,4675.871,319737.7,38.08252,1450.278,55230.25,0
5.490018,30.1403,165.4708,4.984993,24.85015,123.8778,26.96257,726.98,19601.25,31.53296,994.3278,31354.1,93.30012,8704.912,812169.3,0.2714388,0.07367904,0.01999935,0.5895891,0.3476153,0.2049502,68.16859,4646.957,316776.5,39.67741,1574.297,62464.02,0
5.959998,35.52157,211.7085,5.605489,31.4215,176.1329,22.06158,486.7133,10737.66,32.50706,1056.709,34350.49,99.37163,9874.721,981267.1,0.2895496,0.08383896,0.02427554,0.5614901,0.3152711,0.1770216,68.77129,4729.491,325253.2,41.72884,1741.296,72662.28,0
6.388559,40.81368,260.7406,6.269322,39.3044,246.412,16.98036,288.3326,4895.992,35.2538,1242.83,43814.48,113.7499,12939.04,1471815,0.3123891,0.09758697,0.03048511,0.5172682,0.2675664,0.1384036,69.84769,4878.7,340766,48.82261,2383.647,116375.8,0
6.619644,43.81969,290.0707,6.561439,43.05248,282.4862,16.52619,273.115,4513.551,36.79705,1354.023,49824.07,122.25,14945.07,1827036,0.3187459,0.1015989,0.03238424,0.5038193,0.2538339,0.1278864,70.26311,4936.905,346882.3,53.86243,2901.161,156263.6,0
7.275458,52.93229,385.1067,7.232655,52.31129,378.3495,7.756485,60.16306,466.6539,46.48005,2160.395,100415.3,141.419,19999.34,2828287,0.2861216,0.08186557,0.02342351,0.4787394,0.2291914,0.1097229,71.25407,5077.142,361767,65.57181,4299.662,281936.6,0
7.429827,55.20232,410.1437,7.210191,51.98685,374.8351,4.376809,19.15645,83.84413,52.44468,2750.444,144246.1,150.4151,22624.69,3403094,0.2589743,0.0670677,0.01736881,0.4789226,0.2293668,0.109849,72.47708,5252.927,380716.8,71.09584,5054.619,359362.3,0
7.136554,50.9304,363.4676,6.499094,42.23823,274.5103,1.079559,1.165448,1.25817,58.99594,3480.521,205336.7,166.7785,27815.08,4638958,0.1878481,0.03528691,0.01,0.5025178,0.2525242,0.1268979,75.19467,5654.239,425168.6,83.68788,7003.662,586121.6,0
7.013611,49.19074,345.0047,5.986057,35.83287,214.4976,3.316056,10.99623,36.46412,64.34163,4139.845,266364.4,173.3865,30062.88,5212498,0.1371481,0.01880961,0.01,0.5107842,0.2609005,0.1332639,75.95696,5769.46,438230.7,90.80022,8244.681,748618.9,0
6.135373,37.6428,230.9526,5.258738,27.65432,145.4268,0.9687405,0.9384581,0.9091223,57.50799,3307.169,190188.6,182.8662,33440.05,6115056,0.08250117,0.01,0.01,0.589304,0.3472793,0.2046531,74.31451,5522.647,410412.8,103.2945,10669.75,1102126,0
6.311322,39.83279,251.3976,5.316283,28.26287,150.2534,0.4853748,0.2355887,0.1143488,57.673,3326.175,191830.5,188.1998,35419.18,6665885,0.02374196,0.01,0.01,0.6136497,0.376566,0.2310796,73.07037,5339.278,390143,112.1366,12574.62,1410075,0
8.825953,77.89744,687.5191,5.281628,27.8956,147.3342,15.03719,226.1172,3400.168,93.53281,8748.388,818261.3,200.2171,40086.89,8026081,0.1532018,0.0234708,0.01,0.5728998,0.3282142,0.1880339,75.03885,5630.829,422530.9,129.9221,16879.74,2193051,0
8.589458,73.77879,633.7199,5.160439,26.63013,137.4232,13.0051,169.1326,2199.587,93.35012,8714.245,813475.8,204.3445,41756.69,8532752,0.2051375,0.04208139,0.01,0.6111794,0.3735403,0.2283001,72.33918,5232.957,378547.8,137.9086,19018.79,2622855,0
7.4765,55.89804,417.9217,4.305746,18.53945,79.82613,14.36228,206.2752,2962.582,97.66941,9539.313,931699.1,214.6158,46059.94,9885191,0.3569376,0.1274045,0.04547546,0.572323,0.3275536,0.1874665,76.80237,5898.604,453026.8,148.8535,22157.37,3298201,0
9.030238,81.5452,736.3726,6.056716,36.68381,222.1834,18.86111,355.7416,6709.684,119.547,14291.48,1708503,221.5803,49097.84,1.087912E+07,0.4283962,0.1835233,0.0786207,0.4944973,0.2445276,0.1209182,83.36867,6950.335,579440.1,152.2031,23165.79,3525905,0
8.604187,74.03204,636.9855,6.774296,45.89108,310.8798,11.41183,130.2299,1486.162,132.2687,17495.02,2314043,235.0908,55267.66,1.299292E+07,0.5337617,0.2849016,0.1520696,0.4317179,0.1863803,0.08046373,83.25153,6930.818,577001.2,165.3131,27328.43,4517750,0
7.743366,59.95971,464.29,7.183015,51.59571,370.6128,90.86929,8257.228,750328.3,148.7442,22124.82,3290938,246.8599,60939.83,1.50436E+07,0.5247967,0.2754116,0.1445351,0.334293,0.1117518,0.03735784,84.4883,7138.273,603100.6,170.0799,28927.19,4919934,0
6.531798,42.66439,278.6752,6.495993,42.19793,274.1174,143.3787,20557.44,2947498,160.1259,25640.31,4105678,262.9366,69135.68,1.81783E+07,0.5565274,0.3097227,0.1723692,0.3028538,0.0917204,0.02777787,80.79256,6527.437,527368.3,168.6166,28431.55,4794031,0
4.249098,18.05484,76.71677,4.14136,17.15086,71.02789,170.3655,29024.42,4944761,157.6045,24839.18,3914766,270.9747,73427.29,1.989694E+07,0.5564888,0.3096797,0.1723333,0.2850776,0.08126922,0.02316803,80.55098,6488.46,522651.8,163.5513,26749.03,4374839,0
3.368457,11.34651,38.22022,3.357514,11.2729,37.84893,122.7533,15068.37,1849692,161.1699,25975.74,4186509,284.6236,81010.57,2.305752E+07,0.5655706,0.3198701,0.1809091,0.2810741,0.07900266,0.0222056,79.59224,6334.925,504210.8,157.7367,24880.88,3924628,0
2.680412,7.184609,19.25771,2.669713,7.127365,19.02802,122.738,15064.61,1849000,162.6806,26464.98,4305339,289.0397,83543.95,2.414752E+07,0.5644639,0.3186194,0.1798492,0.2812347,0.07909296,0.02224369,79.6338,6341.543,505001.2,157.0935,24678.37,3876811,0
0.7101583,0.5043248,0.3581504,0.5857515,0.3431049,0.2009742,11.34951,128.8114,1461.947,52.99486,2808.455,148833.7,45.34309,2055.996,93225.23,0.277137,0.07680494,0.02128549,0.7735638,0.598401,0.4629013,72.30477,5227.98,378007.9,54.41052,2960.505,161082.6,0
0.7765346,0.603006,0.468255,0.6417408,0.4118313,0.2642889,10.6906,114.2889,1221.817,52.69661,2776.932,146334.9,45.76988,2094.882,95882.48,0.2714374,0.07367826,0.01999904,0.775174,0.6008947,0.4657979,72.46712,5251.483,380559.8,53.08234,2817.735,149572,0
1.076382,1.158599,1.247096,0.8418064,0.708638,0.596536,9.620426,92.5526,890.3954,61.0565,3727.896,227612.3,47.38652,2245.482,106405.6,0.2547777,0.06491166,0.01653804,0.7782235,0.6056318,0.4713168,73.11079,5345.187,390790.8,50.563,2556.616,129270.2,0
1.298451,1.685975,2.189157,1.041658,1.085052,1.130253,11.17126,124.7971,1394.141,58.92958,3472.696,204644.5,48.30249,2333.131,112696,0.2455921,0.06031549,0.01481301,0.7801474,0.60863,0.4748212,73.33656,5378.251,394422.5,49.52382,2452.609,121462.5,0
1.701211,2.89412,4.923511,1.401958,1.965485,2.755527,14.66628,215.0997,3154.712,53.87579,2902.601,156379.9,50.80983,2581.639,131172.6,0.2226563,0.04957581,0.01103836,0.7817729,0.6111689,0.4777953,72.7876,5298.034,385631.2,47.70624,2275.885,108573.9,0
1.951954,3.810122,7.437182,1.630303,2.657887,4.333162,16.71826,279.5001,4672.754,51.01647,2602.68,132779.5,52.28601,2733.827,142940.9,0.2098119,0.04402104,0.01,0.7822445,0.6119065,0.4786605,72.5676,5266.057,382145.2,47.13403,2221.617,104713.8,0
2.349232,5.518893,12.96516,2.005736,4.022975,8.069025,21.30246,453.795,9666.95,47.09249,2217.702,104437.1,55.708,3103.381,172883.2,0.1818876,0.03308311,0.01,0.7826617,0.6125594,0.4794268,72.53516,5261.349,381632.8,45.7625,2094.206,95836.1,0
2.595604,6.737159,17.48699,2.253398,5.077803,11.44231,23.99495,575.7575,13815.27,44.06971,1942.14,85589.54,57.79227,3339.947,193023.1,0.1668739,0.02784691,0.01,0.781435,0.6106406,0.4771759,72.33737,5232.695,378519.4,44.63688,1992.451,88936.77,0
3.366892,11.33596,38.16696,3.015591,9.093787,27.42314,29.36798,862.4782,25329.24,37.45553,1402.917,52547,63.08661,3979.92,251079.7,0.1319754,0.01741751,0.01,0.7771432,0.6039515,0.4693568,72.04997,5191.199,374025.7,41.10736,1689.815,69463.86,0
3.787599,14.34591,54.33653,3.426707,11.74232,40.23748,31.7719,1009.454,32072.27,34.30011,1176.497,40353.98,66.19726,4382.077,290081.5,0.1130893,0.0127892,0.01,0.7732958,0.5979864,0.4624204,71.87522,5166.047,371310.8,39.08673,1527.773,59715.63,0
4.435559,19.67419,87.26602,4.087522,16.70783,68.29362,35.4277,1255.122,44466.08,27.35734,748.4241,20474.89,73.18065,5355.407,391912.2,0.07456589,0.01,0.01,0.7616834,0.5801616,0.4418995,71.23376,5074.249,361457.9,36.18111,1309.073,47363.72,0
4.727208,22.34649,105.6365,4.378244,19.16902,83.92667,36.99723,1368.795,50641.64,25.10354,630.1876,15819.94,77.07368,5940.352,457844.8,0.05367208,0.01,0.01,0.7567011,0.5725965,0.4332845,71.20161,5069.669,360968.6,35.61441,1268.386,45172.81,0
5.471658,29.93904,163.8162,5.147223,26.4939,136.37,30.09523,905.7228,27257.93,20.39839,416.0942,8487.651,86.18806,7428.382,640237.9,0.0126965,0.01,0.01,0.7353646,0.5407611,0.3976566,71.37119,5093.847,363553.9,36.2171,1311.678,47505.18,0
5.901398,34.8265,205.525,5.60421,31.40717,176.0124,25.27924,639.04,16154.45,19.26339,371.0783,7148.228,91.35933,8346.527,762533.1,0.01,0.01,0.01,0.7277212,0.5295781,0.3853853,71.27777,5080.521,362128.2,37.57272,1411.709,53041.76,0
6.655527,44.29604,294.8135,6.423249,41.25813,265.0113,7.778419,60.5038,470.6238,22.0873,487.8487,10775.26,103.1068,10631.01,1096129,0.04540133,0.01,0.01,0.6968867,0.485651,0.3384437,71.27115,5079.577,362027.3,42.80635,1832.384,78437.66,0
6.934328,48.0849,333.4364,6.735374,45.36526,305.552,2.825562,7.9838,22.55872,25.74252,662.6771,17058.98,109.3214,11951.18,1306520,0.06293535,0.01,0.01,0.6859542,0.4705332,0.3227642,71.4475,5104.746,364721.3,46.43465,2156.177,100121.3,0
6.960396,48.44712,337.2111,6.810558,46.38371,315.8989,1.855829,3.444102,6.391665,37.29368,1390.819,51868.75,122.0931,14906.73,1820009,0.09328246,0.01,0.01,0.6475403,0.4193084,0.2715191,70.46502,4965.319,349881.3,56.38837,3179.649,179295.2,0
