Allspeed^1,Allspeed^2,Allspeed^3,Horspeed^1,Horspeed^2,Horspeed^3,VelForwardHand^1,VelForwardHand^2,VelForwardHand^3,VelForwardHead^1,VelForwardHead^2,VelForwardHead^3,HandHeadAngle^1,HandHeadAngle^2,HandHeadAngle^3,VertHandDist^1,VertHandDist^2,VertHandDist^3,HorHandDist^1,HorHandDist^2,HorHandDist^3,HandForwardHead^1,HandForwardHead^2,HandForwardHead^3,HandForward^1,HandForward^2,HandForward^3,States
0.5207623,0.2711933,0.1412273,0.5199568,0.2703551,0.140573,18.38208,337.901,6211.325,46.72601,2183.32,102017.8,203.5913,41449.41,8438738,0.3690138,0.1361712,0.05024904,0.1374019,0.01887929,0.01,91.67448,8404.211,770451.7,49.56627,2456.815,121775.1,0
0.6838306,0.4676242,0.3197757,0.6768528,0.4581297,0.3100864,10.91441,119.1244,1300.172,48.95975,2397.058,117359.4,205.3136,42153.68,8654724,0.3669779,0.1346728,0.04942195,0.1466178,0.02149679,0.01,93.36922,8717.811,813975.1,50.64048,2564.458,129865.4,0
0.7209341,0.5197459,0.3747026,0.7034679,0.4948671,0.3481231,4.778113,22.83036,109.0861,51.53868,2656.236,136898.9,207.3024,42974.29,8908672,0.363755,0.1323177,0.04813122,0.1588162,0.02522259,0.01,95.05161,9034.808,858773,52.70829,2778.163,146432.2,0
1.391058,1.935043,2.691757,1.344809,1.808512,2.432103,0.8517979,0.7255597,0.6180301,54.53027,2973.55,162148.5,211.4782,44723.04,9457949,0.3551238,0.1261129,0.04478568,0.1877293,0.03524231,0.01,99.45838,9891.97,983839.3,56.93314,3241.382,184542.1,0
2.369741,5.615674,13.30769,2.261487,5.114322,11.56597,2.23922,5.014108,11.22769,58.96124,3476.428,204974.5,216.3852,46822.55,1.013171E+07,0.3401587,0.1157079,0.03935906,0.227897,0.05193705,0.0118363,104.8729,10998.33,1153426,61.61702,3796.657,233938.7,0
2.333225,5.44394,12.70194,2.196803,4.825945,10.60165,4.870213,23.71898,115.5165,61.62187,3797.255,233994,218.7899,47869.03,1.047326E+07,0.3289139,0.1081844,0.03558335,0.2554389,0.06524904,0.01666715,108.4044,11751.51,1273915,64.35236,4141.226,266497.6,0
1.841042,3.389437,6.240096,1.72325,2.969591,5.117349,5.015049,25.15071,126.132,63.87202,4079.635,260574.5,221.0417,48859.44,1.079998E+07,0.3185556,0.1014777,0.03232628,0.2815384,0.07926385,0.02231582,111.1107,12345.58,1371726,66.38695,4407.227,292582.3,0
1.853503,3.435473,6.36766,1.727069,2.982768,5.151447,4.816255,23.19631,111.7193,66.68358,4446.7,296521.8,223.0979,49772.7,1.110419E+07,0.3064916,0.09393711,0.02879094,0.3089794,0.09546825,0.02949772,113.8899,12970.91,1477255,68.50203,4692.528,321447.7,0
2.820101,7.95297,22.42818,2.613139,6.828496,17.84381,6.108333,37.31173,227.9125,68.91975,4749.932,327364.1,226.547,51323.52,1.162719E+07,0.283201,0.0802028,0.02271351,0.3630705,0.1318202,0.04786,120.1741,14441.82,1735532,72.12766,5202.4,375236.9,0
3.707266,13.74382,50.95201,3.430536,11.76858,40.37252,8.695561,75.61279,657.4957,70.72737,5002.361,353803.8,229.3713,52611.2,1.20675E+07,0.2596338,0.0674097,0.01750183,0.4164079,0.1733955,0.07220328,127.7083,16309.4,2082845,74.39822,5535.096,411801.3,0
2.769722,7.671357,21.24752,2.557806,6.542374,16.73413,9.180227,84.27657,773.6781,72.27951,5224.328,377611.8,230.6215,53186.29,1.226591E+07,0.2477918,0.06140076,0.0152146,0.4433945,0.1965987,0.08717078,129.9099,16876.57,2192433,76.44258,5843.468,446689.8,0
2.480998,6.15535,15.27141,2.276896,5.184256,11.80401,10.69632,114.4113,1223.781,71.35424,5091.428,363294.9,232.0947,53867.96,1.250247E+07,0.2267938,0.05143541,0.01166523,0.4891906,0.2393075,0.117067,132.6253,17589.46,2332807,79.85527,6376.864,509226.2,0
2.176608,4.737623,10.31195,1.975047,3.900811,7.704286,13.45119,180.9344,2433.783,69.97626,4896.678,342651.2,232.5194,54065.28,1.257123E+07,0.2172928,0.04721615,0.01025973,0.507342,0.257396,0.1305878,135.6914,18412.14,2498369,78.57254,6173.644,485078.9,0
1.864426,3.476083,6.480897,1.655551,2.740848,4.537612,20.28031,411.2908,8341.104,67.98691,4622.22,314250.4,233.1541,54360.83,1.267445E+07,0.1982057,0.0392855,0.01,0.5435578,0.295455,0.1605969,142.9938,20447.22,2923825,75.78338,5743.121,435233.1,0
1.635632,2.675291,4.375791,1.433077,2.05371,2.943124,23.74412,563.7831,13386.53,68.11021,4639,315963.3,233.357,54455.5,1.270757E+07,0.1910191,0.03648828,0.01,0.554466,0.3074326,0.1704609,146.4253,21440.37,3139413,74.01814,5478.686,405522.1,0
1.312352,1.722268,2.260221,1.080149,1.166722,1.260233,29.01471,841.8534,24426.13,75.60581,5716.239,432180.9,234.1529,54827.6,1.283804E+07,0.1733668,0.03005604,0.01,0.5782019,0.3343174,0.193303,151.1129,22835.1,3450679,71.04437,5047.303,358582.5,0
1.233796,1.522252,1.878149,0.9969541,0.9939175,0.99089,30.1868,911.2429,27507.51,76.2286,5810.799,442949.1,234.2699,54882.39,1.285729E+07,0.166785,0.02781724,0.01,0.5864392,0.3439109,0.2016829,152.2205,23171.08,3527113,70.03564,4904.99,343524.1,0
0.8628016,0.7444265,0.6422924,0.665396,0.4427519,0.2946053,33.54779,1125.454,37756.52,78.92567,6229.262,491648.7,234.8022,55132.08,1.294514E+07,0.1550546,0.02404192,0.01,0.5993597,0.359232,0.2153092,154.3666,23829.04,3678407,69.14689,4781.292,330611.5,0
0.7689511,0.5912857,0.4546698,0.5777016,0.3337391,0.1928016,34.54041,1193.04,41208.07,87.7335,7697.167,675299.4,235.1571,55298.84,1.300391E+07,0.1498728,0.02246185,0.01,0.6033452,0.3640254,0.219633,155.5911,24208.58,3766640,68.76094,4728.067,325106.3,0
0.4266275,0.182011,0.0776509,0.2493266,0.06216377,0.01549908,55.3782,3066.745,169830.8,115.592,13361.52,1544486,235.567,55491.79,1.307203E+07,0.1435177,0.02059734,0.01,0.601552,0.3618648,0.2176805,157.6637,24857.85,3919180,67.97204,4620.198,314044.3,0
0.320808,0.1029178,0.03301685,0.1876371,0.03520768,0.01,68.78043,4730.747,325382.8,126.5582,16016.97,2027078,235.7388,55572.78,1.310066E+07,0.1411972,0.01993665,0.01,0.6020449,0.3624581,0.218216,158.1045,24997.04,3952144,67.59908,4569.636,308903.2,0
0.1783578,0.03181152,0.01,0.1432672,0.02052549,0.01,50.84064,2584.771,131411.4,138.3923,19152.42,2650546,236.0193,55705.12,1.314748E+07,0.1399758,0.01959322,0.01,0.6010242,0.36123,0.217108,156.3961,24459.73,3825405,69.39467,4815.62,334178.3,0
0.1404773,0.01973388,0.01,0.1376026,0.01893448,0.01,79.46262,6314.307,501751.4,172.0909,29615.28,5096521,236.1041,55745.14,1.316166E+07,0.140255,0.01967146,0.01,0.5995237,0.3594287,0.215486,155.6241,24218.87,3769040,70.58323,4981.992,351645.1,0
0.1084679,0.01176528,0.01,0.1080009,0.01166419,0.01,168.2456,28306.59,4762460,161.7169,26152.36,4229278,236.242,55810.27,1.318473E+07,0.140311,0.01968718,0.01,0.5982791,0.3579378,0.2141467,155.0388,24037.03,3726671,71.48361,5109.907,365274.6,0
0.1289015,0.01661559,0.01,0.1159425,0.01344267,0.01,114.3649,13079.33,1495816,148.8195,22147.23,3295939,236.377,55874.06,1.320734E+07,0.142133,0.02020179,0.01,0.5969109,0.3563026,0.2126809,154.9082,23996.54,3717259,71.77205,5151.227,369714.1,0
0.141231,0.01994619,0.01,0.1079791,0.01165948,0.01,85.43771,7299.603,623661.4,134.7382,18154.38,2446088,236.5573,55959.35,1.323759E+07,0.1433446,0.02054769,0.01,0.5968174,0.356191,0.212581,154.6859,23927.74,3701285,72.47569,5252.725,380694.8,0
0.2047688,0.04193028,0.01,0.170194,0.02896601,0.01,69.09446,4774.044,329860,137.1228,18802.66,2578274,236.9085,56125.66,1.329665E+07,0.1459274,0.02129482,0.01,0.595661,0.3548121,0.2113477,153.9593,23703.46,3649368,73.39858,5387.352,395424,0
0.2972787,0.08837463,0.02627189,0.2272813,0.05165679,0.01174062,69.98087,4897.321,342718.8,129.2627,16708.84,2159829,237.2803,56301.93,1.335934E+07,0.1497333,0.02242006,0.01,0.5959296,0.355132,0.2116337,152.8541,23364.38,3571340,74.05164,5483.645,406072.9,0
0.2533802,0.06420155,0.0162674,0.1832322,0.03357404,0.01,72.85745,5308.208,386742.5,126.3256,15958.15,2015922,237.4929,56402.86,1.339528E+07,0.1517622,0.02303178,0.01,0.5949817,0.3540033,0.2106255,152.5878,23283.04,3552708,74.32003,5523.467,410504.2,0
0.2092589,0.04378927,0.01,0.149892,0.02246762,0.01,81.75501,6683.882,546440.9,129.1152,16670.75,2152448,237.7422,56521.33,1.34375E+07,0.1545994,0.02390098,0.01,0.5945411,0.3534791,0.2101579,152.2312,23174.32,3527854,74.74059,5586.155,417512.5,0
0.1563066,0.02443174,0.01,0.09100513,0.01,0.01,84.45835,7133.213,602459.4,118.927,14143.63,1682059,237.7775,56538.13,1.344349E+07,0.1559973,0.02433515,0.01,0.5942944,0.3531858,0.2098963,152.0689,23124.96,3516589,75.00935,5626.403,422032.9,0
0.2988968,0.08933927,0.02670322,0.2959991,0.08761545,0.02593409,30.29352,917.6973,27800.28,55.64478,3096.341,172295.2,208.7408,43572.73,9095407,0.3620236,0.1310611,0.0474472,0.1033908,0.01068965,0.01,84.21175,7091.62,597197.7,66.36695,4404.572,292318,0
0.4191305,0.1756704,0.07362883,0.4182723,0.1749517,0.07317743,24.29995,590.4875,14348.81,59.23165,3508.388,207807.6,210.112,44147.05,9275823,0.3619754,0.1310262,0.04742827,0.1080405,0.01167276,0.01,85.39393,7292.123,622703.1,66.78385,4460.083,297861.5,0
0.8091325,0.6546953,0.5297353,0.8012983,0.642079,0.5144968,9.735286,94.77579,922.6694,61.37808,3767.269,231227.8,215.1507,46289.81,9959283,0.3582804,0.1283649,0.04599062,0.1268244,0.01608443,0.01,89.06606,7932.764,706540,68.86405,4742.258,326571.1,0
1.163243,1.353134,1.574023,1.141765,1.303628,1.488437,5.619566,31.57953,177.4633,63.27809,4004.117,253372.9,218.3416,47673.04,1.0409E+07,0.3545606,0.1257132,0.04457296,0.141693,0.0200769,0.01,91.86929,8439.967,775373.8,70.49253,4969.197,350291.3,0
1.805828,3.261016,5.888835,1.746723,3.05104,5.329321,0.8758101,0.7670433,0.6717843,68.20634,4652.104,317303,224.9946,50622.57,1.138981E+07,0.3430028,0.1176509,0.04035459,0.1790068,0.03204342,0.01,98.39191,9680.969,952529.1,73.80193,5446.724,401978.8,0
2.133588,4.552199,9.712519,2.049193,4.199193,8.604959,0.3268584,0.1068364,0.03492037,71.72243,5144.106,368947.8,228.5861,52251.61,1.194399E+07,0.3347516,0.1120586,0.03751181,0.2029378,0.04118373,0.01,101.2127,10244.02,1036825,75.91607,5763.25,437523.3,0
2.831302,8.016273,22.69649,2.696478,7.270993,19.60607,2.284991,5.221182,11.93035,76.37477,5833.105,445502.1,234.7769,55120.17,1.294094E+07,0.3142333,0.09874257,0.0310282,0.2609614,0.06810082,0.01777168,105.7146,11175.58,1181423,81.1854,6591.069,535098.6,0
2.920211,8.527632,24.90248,2.782052,7.739812,21.53256,2.824384,7.977145,22.53052,77.67641,6033.624,468670.3,237.02,56178.46,1.331542E+07,0.3051724,0.09313022,0.02842078,0.2885479,0.0832599,0.02402447,108.4361,11758.4,1275036,83.71358,7007.963,586661.6,0
2.012988,4.052122,8.156875,1.910229,3.648973,6.970373,2.596989,6.744353,17.51501,80.32952,6452.832,518352.9,239.335,57281.25,1.370941E+07,0.2930641,0.08588658,0.02517027,0.3203526,0.1026258,0.03287645,111.6065,12456.01,1390172,86.42838,7469.865,645608.4,0
3.22969,10.43089,33.68855,3.056723,9.343554,28.56066,2.309358,5.333135,12.31612,82.40469,6790.534,559571.8,243.0663,59081.21,1.436065E+07,0.2704065,0.07311967,0.01977203,0.3842176,0.1476232,0.05671943,117.8362,13885.37,1636199,90.30186,8154.425,736359.8,0
4.158646,17.29433,71.92101,3.968417,15.74834,62.49597,2.095365,4.390553,9.199808,82.08996,6738.761,553184.6,245.437,60239.3,1.478495E+07,0.2516282,0.06331673,0.01593227,0.4463266,0.1992074,0.08891159,125.4811,15745.5,1975763,89.93388,8088.102,727394.4,0
2.888407,8.342897,24.09769,2.784974,7.756079,21.60048,2.278643,5.192214,11.8312,79.73244,6357.262,506880,246.0044,60518.15,1.488773E+07,0.2448781,0.05996526,0.01468418,0.4744088,0.2250637,0.1067722,129.4371,16753.96,2168583,89.27112,7969.333,711431.3,0
2.393198,5.727395,13.70679,2.312331,5.346876,12.36375,0.1480375,0.02191511,0.01,73.9914,5474.728,405082.8,246.4923,60758.46,1.497649E+07,0.2310617,0.05338951,0.01233627,0.5229055,0.2734302,0.1429782,135.0095,18227.56,2460893,88.41508,7817.227,691160.8,0
2.242857,5.030407,11.28248,2.150095,4.622906,9.939686,2.49881,6.244053,15.6027,72.32754,5231.272,378365.1,246.6338,60828.25,1.50023E+07,0.2235949,0.04999468,0.01117856,0.5458756,0.2979802,0.1626601,137.4458,18891.35,2596537,87.772,7703.924,676188.9,0
1.593861,2.540394,4.049037,1.502814,2.258449,3.394028,10.20307,104.1027,1062.167,68.78017,4730.712,325379.2,246.5095,60766.94,1.497963E+07,0.2133665,0.04552527,0.01,0.5729868,0.3283139,0.1881195,144.8286,20975.32,3037826,83.16355,6916.176,575173.8,0
1.1834,1.400436,1.657276,1.095019,1.199067,1.313001,16.83968,283.5747,4775.308,65.40349,4277.616,279771,246.3683,60697.33,1.49539E+07,0.2086337,0.04352801,0.01,0.5822904,0.3390621,0.1974326,149.2004,22260.76,3321315,80.38819,6462.261,519489.5,0
0.8141457,0.6628332,0.5396428,0.6777612,0.4593602,0.3113365,31.19702,973.254,30362.63,72.46863,5251.702,380583.7,246.5349,60779.46,1.498426E+07,0.1983273,0.03933372,0.01,0.5955822,0.3547181,0.2112638,155.4568,24166.83,3756900,75.52522,5704.058,430800.2,0
0.7195697,0.5177805,0.3725792,0.5186889,0.2690381,0.1395471,40.90244,1673.01,68430.19,80.89217,6543.544,529321.5,246.6144,60818.68,1.499876E+07,0.192013,0.036869,0.01,0.5993885,0.3592665,0.2153402,157.3828,24769.35,3898269,73.53078,5406.775,397564.4,0
0.5657774,0.320104,0.1811076,0.2851087,0.081287,0.02317563,57.75331,3335.445,192633,107.4637,11548.45,1241039,247.273,61143.92,1.511924E+07,0.1820416,0.03313916,0.01,0.6011381,0.361367,0.2172315,157.4382,24786.8,3902391,71.15627,5063.214,360279.4,0
0.5416237,0.2933562,0.1588887,0.3480954,0.1211704,0.04217887,58.89346,3468.439,204268.4,125.3035,15700.98,1967388,247.7057,61358.1,1.519875E+07,0.1781783,0.03174751,0.01,0.6013737,0.3616503,0.217487,156.554,24509.14,3837003,72.74936,5292.469,385023.8,0
0.5078235,0.2578847,0.1309599,0.396126,0.1569158,0.06215843,61.27224,3754.287,230033.5,140.7638,19814.45,2789157,248.5301,61767.23,1.535102E+07,0.1714475,0.02939425,0.01,0.6003029,0.3603635,0.2163273,155.3293,24127.2,3747661,77.76789,6047.845,470328.1,0
0.4831128,0.233398,0.1127576,0.3832747,0.1468995,0.05630286,58.67503,3442.76,202004,141.4788,20016.24,2831874,248.9224,61962.37,1.542382E+07,0.1683772,0.02835087,0.01,0.6009684,0.361163,0.2170475,154.7277,23940.67,3704285,79.65411,6344.777,505387.5,0
0.3446498,0.1187835,0.04093869,0.3020106,0.0912104,0.02754651,60.30623,3636.842,219324.2,152.4435,23239.02,3542636,249.4811,62240.83,1.552791E+07,0.1659138,0.0275274,0.01,0.5987956,0.3585562,0.2147018,153.7281,23632.32,3632951,80.87472,6540.72,528978.9,0
0.2451536,0.06010031,0.01473381,0.237579,0.05644379,0.01340986,132.4086,17532.04,2321393,159.2614,25364.19,4039537,249.512,62256.25,1.553368E+07,0.1663611,0.02767601,0.01,0.5959871,0.3552007,0.211695,153.9452,23699.14,3648369,80.17703,6428.356,515406.6,0
0.1447879,0.02096353,0.01,0.1138444,0.01296054,0.01,148.1834,21958.32,3253858,104.5203,10924.49,1141831,249.4877,62244.11,1.552914E+07,0.1688964,0.02852601,0.01,0.5950006,0.3540258,0.2106455,154.0768,23739.65,3657730,79.30159,6288.742,498707.3,0
0.1073441,0.01152275,0.01,0.0499465,0.01,0.01,119.7921,14350.15,1719035,104.7897,10980.87,1150682,249.5693,62284.82,1.554438E+07,0.1695275,0.02873958,0.01,0.5944325,0.35335,0.2100427,154.022,23722.79,3653832,79.5929,6335.029,504223.3,0
0.1325231,0.01756237,0.01,0.02309887,0.01,0.01,107.7029,11599.92,1249346,86.93674,7557.996,657067.6,249.4653,62232.91,1.552495E+07,0.1732452,0.0300139,0.01,0.5942669,0.3531531,0.2098672,153.9843,23711.18,3651150,80.13017,6420.845,514503.4,0
0.1607339,0.02583537,0.01,0.04759528,0.01,0.01,103.6954,10752.73,1115008,70.04939,4906.917,343726.6,249.4163,62208.49,1.551581E+07,0.1746461,0.03050127,0.01,0.5944178,0.3533325,0.2100271,154.0723,23738.26,3657408,80.31716,6450.847,518113.7,0
0.1990525,0.03962189,0.01,0.1265917,0.01602546,0.01,114.1056,13020.09,1485665,49.61048,2461.199,122101.3,249.0585,62030.13,1.544913E+07,0.1783667,0.03181466,0.01,0.5941327,0.3529937,0.2097251,154.2034,23778.68,3666753,80.56232,6490.287,522872.6,0
0.2449414,0.05999629,0.01469557,0.1836909,0.03374235,0.01,124.0375,15385.31,1908355,43.97855,1934.113,85059.45,248.8298,61916.29,1.540662E+07,0.1800458,0.0324165,0.01,0.5937104,0.352492,0.2092782,154.0688,23737.19,3657159,80.64057,6502.902,524397.7,0
0.3182354,0.1012738,0.03222889,0.2746397,0.07542694,0.02071523,135.7653,18432.21,2502454,36.62183,1341.159,49115.69,248.1813,61593.95,1.528646E+07,0.1837268,0.03375553,0.01,0.5930119,0.3516631,0.2085404,153.2474,23484.76,3598979,80.63272,6501.636,524244.6,0
0.3519039,0.1238364,0.0435785,0.3081561,0.09496018,0.02926256,137.2985,18850.87,2588196,35.49277,1259.737,44711.55,247.8438,61426.55,1.522419E+07,0.1857114,0.03448872,0.01,0.592544,0.3511083,0.2080471,152.9047,23379.85,3574888,80.57607,6492.503,523140.4,0
1.16874,1.365953,1.596443,1.051537,1.105729,1.162715,25.08202,629.1077,15779.29,60.20728,3624.917,218246.4,80.9851,6558.586,531147.8,0.5060036,0.2560396,0.129557,0.4279052,0.1831029,0.07835069,78.09929,6099.499,476366.5,19.44469,378.0959,7351.958,0
1.61341,2.603093,4.199856,1.463577,2.142058,3.135067,32.41727,1050.88,34066.66,53.22405,2832.8,150773.1,84.38492,7120.814,600889.3,0.4931026,0.2431501,0.1198979,0.4393178,0.1930002,0.0847884,77.92293,6071.983,473146.7,16.90981,285.9417,4835.219,0
2.047262,4.191281,8.580651,1.845885,3.407292,6.28947,41.77075,1744.795,72881.41,50.37028,2537.165,127797.7,88.51799,7835.435,693576.9,0.4764888,0.2270416,0.1081828,0.4494943,0.2020451,0.09081811,77.70534,6038.12,469194.1,15.72324,247.2202,3887.101,0
2.604558,6.783722,17.6686,2.328227,5.420641,12.62048,50.86835,2587.589,131626.4,48.73001,2374.614,115715,93.94241,8825.176,829058.3,0.454185,0.206284,0.09369111,0.4597229,0.2113452,0.09716023,76.7952,5897.502,452899.8,17.44291,304.2552,5307.097,0
3.136321,9.836507,30.85044,2.82504,7.980849,22.54622,50.35909,2536.038,127712.6,46.99335,2208.375,103779,100.1213,10024.27,1003642,0.431082,0.1858317,0.0801087,0.4666454,0.2177579,0.1016157,75.47744,5696.844,429983.2,22.20815,493.202,10953.1,0
3.506601,12.29625,43.11804,3.210638,10.3082,33.09588,41.08961,1688.356,69373.9,45.822,2099.656,96210.41,107.0152,11452.25,1225565,0.4071863,0.1658007,0.06751175,0.4731163,0.223839,0.1059019,74.57383,5561.256,414724.2,28.2422,797.6219,22526.6,0
4.051708,16.41634,66.51422,3.766319,14.18516,53.42585,25.99243,675.6062,17560.64,46.95173,2204.465,103503.5,115.4348,13325.19,1538191,0.3812909,0.1453828,0.05543312,0.4740196,0.2246946,0.1065096,73.55949,5410.999,398030.4,36.48568,1331.205,48569.91,0
4.708508,22.17004,104.3878,4.411254,19.45917,85.83933,17.93531,321.6754,5769.347,51.26908,2628.519,134761.8,124.854,15588.53,1946291,0.352303,0.1241174,0.04372694,0.4751854,0.2258011,0.1072974,73.02914,5333.256,389483.1,46.3491,2148.239,99568.96,0
5.161942,26.64565,137.5433,4.855895,23.57971,114.5006,10.96848,120.3075,1319.59,59.36353,3524.029,209198.8,135.2627,18295.99,2474764,0.3229258,0.1042811,0.03367505,0.4645454,0.2158025,0.10025,72.56863,5266.206,382161.3,57.18969,3270.661,187048.1,0
5.705947,32.55783,185.7733,5.419288,29.36868,159.1574,2.965109,8.791872,26.06886,70.19389,4927.182,345858,147.1745,21660.32,3187847,0.2927766,0.08571813,0.02509626,0.4474486,0.2002103,0.0895838,72.22665,5216.688,376783.9,68.36255,4673.438,319488.1,0
5.758472,33.16,190.951,5.511681,30.37863,167.4373,0.7727842,0.5971954,0.4615032,78.96337,6235.214,492353.5,158.5439,25136.18,3985189,0.2673335,0.07146721,0.01910558,0.4332427,0.1876993,0.08131935,71.66139,5135.355,368006.7,79.58286,6333.431,504032.5,0
5.457052,29.77942,162.5078,5.261078,27.67894,145.6211,2.866828,8.218702,23.56161,88.48428,7829.468,692784.9,170.2433,28982.77,4934122,0.2444658,0.05976354,0.01461014,0.4156435,0.1727595,0.07180639,72.07024,5194.12,374341.5,90.54839,8199.012,742407.3,0
5.586012,31.20353,174.3033,5.466876,29.88673,163.3871,7.591273,57.62742,437.4655,100.1696,10033.95,1005097,183.4083,33638.6,6169599,0.2290835,0.05247927,0.01202214,0.3884023,0.1508564,0.05859297,73.02525,5332.687,389420.8,101.6231,10327.25,1049487,0
5.81982,33.8703,197.1191,5.780097,33.40952,193.1103,16.49876,272.209,4491.111,110.4583,12201.04,1347706,197.8398,39140.57,7743562,0.2218392,0.04921263,0.01091729,0.3614621,0.1306548,0.04722677,73.47339,5398.339,396634.3,112.6057,12680.04,1427845,0
5.571624,31.04299,172.9599,5.568611,31.00942,172.6794,26.38744,696.2972,18373.5,117.1816,13731.53,1609083,211.9528,44924,9521768,0.2229769,0.04971871,0.01108612,0.3444194,0.1186247,0.04085665,74.38597,5533.272,411597.9,122.1736,14926.4,1823612,0
4.942023,24.42359,120.702,4.931028,24.31504,119.8982,38.55666,1486.616,57318.96,124.0011,15376.26,1906673,224.8837,50572.68,1.137297E+07,0.2328219,0.05420605,0.01262036,0.3246641,0.1054068,0.03422179,75.70352,5731.023,433858.6,129.934,16882.85,2193656,0
4.417317,19.51269,86.19373,4.360069,19.0102,82.88578,52.31551,2736.913,143183,129.4526,16757.98,2169365,236.9105,56126.6,1.329698E+07,0.2466054,0.06081422,0.01499712,0.3109502,0.09669,0.03006577,79.09869,6256.602,494889,136.2531,18564.92,2529529,0
3.826317,14.6407,56.01996,3.755401,14.10304,52.96255,65.16124,4245.987,276673.8,133.1983,17741.8,2363178,247.5532,61282.61,1.517071E+07,0.2572641,0.06618483,0.01702699,0.3031602,0.09190612,0.02786228,81.38261,6623.13,539007.6,142.1776,20214.48,2874047,0
3.128035,9.784605,30.60659,3.072293,9.438983,28.99932,87.56091,7666.912,671321.8,138.4334,19163.8,2652911,256.1367,65606.02,1.680411E+07,0.2662022,0.07086362,0.01886405,0.2918066,0.08515111,0.02484766,81.53004,6647.147,541942.1,145.8558,21273.92,3102925,0
1.021147,1.042741,1.064792,1.02097,1.042379,1.064238,17.29738,299.1995,5175.369,84.85438,7200.266,610974.1,60.08211,3609.86,216888,0.5571163,0.3103786,0.1729169,0.4617446,0.2132081,0.09844768,84.5983,7156.873,605459.3,33.09431,1095.234,36246.01,0
1.473705,2.171806,3.200601,1.468899,2.157665,3.169393,9.885886,97.73074,966.155,63.41784,4021.822,255055.2,63.23398,3998.536,252843.3,0.5542295,0.3071703,0.1702429,0.4748571,0.2254893,0.1070752,84.97936,7221.492,613677.8,28.12665,791.1085,22251.23,0
2.038634,4.156029,8.472622,2.018138,4.072882,8.219638,4.786757,22.91304,109.6791,55.06447,3032.096,166960.7,67.38377,4540.572,305960.8,0.5475047,0.2997614,0.1641207,0.4908848,0.2409679,0.1182875,85.3184,7279.229,621052.1,22.74268,517.2294,11763.18,0
